#nodes,1113
57,0.7540531719908925,-0.5779029985723153,51,alexis-gritchenko,1921
58,0.6366100348650006,-0.0984899820378843,32,alfred-dehodencq,1859
59,-0.6756928075021199,0.5268196898084581,31,alfred-freddy-krupa,1992
60,0.21784141037102844,-0.4061499444192628,52,alfred-sisley,1865
61,-0.5644177493741538,0.7232447520381127,53,alfred-stevens,1854
62,-0.025987869187764412,0.8405935424787646,35,alfred-wallis,1934
63,0.7798872319672272,0.3404201972344394,54,alice-bailly,1911
64,0.3145042335439431,-0.6485404302690422,55,alice-neel,1928
65,0.5196854614043849,0.3718244792018344,56,alice-rahon,1944
66,-0.5704704953983507,0.20453917094231502,57,allan-ramsay,1739
67,0.7902849023766986,0.5894744294074048,58,allen-jones,1963
68,-0.47876269447537795,-0.16030555277305636,12,alonzo-cano,1624
69,0.8817859525905216,-0.1950516780124122,59,alphonse-mucha,1903
70,-0.029722767206351745,0.8371053546730065,35,amadeo-de-souza-cardoso,1911
71,-0.23330553460166717,0.6619366289755373,15,amedee-ozenfant,1922
72,-0.03865609660865066,0.7540273427595308,39,amedeo-modigliani,1909
73,0.5162305463762596,0.36706919662035864,56,anatoli-papian,1957
74,0.5485690411594123,-0.5703348642483461,26,anders-zorn,1886
75,0.8016035489683748,-0.2495599549593351,60,andre-derain,1899
76,-0.8531881349940471,0.441717766806369,49,andre-gill,1879
77,0.8449639537456735,0.1481720700591882,61,andre-masson,1926
78,0.2438429424706339,-0.8131622995242432,62,andrea-del-castagno,1450
79,-0.191619976649011,-0.777751153883527,63,andrea-del-sarto,1510
80,-0.14059428831795273,-0.8289054696009073,64,andrea-mantegna,1450
81,-0.14809428831795274,-0.8245753425819851,64,andrea-solario,1490
82,-0.15007047762030276,-0.5801953925195557,65,andreas-achenbach,1831
83,0.7453671092091793,-0.3569954048857058,66,andrei-ryabushkin,1880
84,0.7848872319672272,0.3404201972344394,54,andrew-wyeth,1941
85,-0.39934880967647485,0.27169298587264945,67,angelica-kauffman,1764
86,0.4750280421841099,0.7531165848027505,40,anima-ehtiat,2011
87,0.3688787820429564,-0.3107035600058156,23,anna-ancher,1883
88,-0.500749915240206,0.5846708239470753,68,anne-louis-girodet,1791
89,-0.5006361618894727,0.4221262029032939,69,anne-vallayer-coster,1769
90,-0.6149748717613436,-0.6238918685854085,70,annibale-carracci,1580
91,0.5510690411594124,-0.5746649912672683,26,ant-nio-de-carvalho-da-silva-porto,1893
92,-0.4847827838574212,-0.047158029115832806,71,anthony-van-dyck,1629
93,-0.08355449860642454,-0.4752891448392299,72,antoine-jean-gros,1796
94,-0.5938762825288394,-0.11154504037321185,73,antoine-pesne,1732
95,-0.3571456746211619,-0.22846921163534029,74,antoine-watteau,1714
96,0.2143864953429032,-0.401394661837787,52,anton-mauve,1876
97,0.03611485840616038,-0.4960270402524169,75,anton-melbye,1852
98,-0.6780624529752074,-0.35122638210621737,20,anton-mitov,1893
99,-0.5190079215151465,0.26072532692498374,76,anton-raphael-mengs,1760
100,-0.5404807423234084,0.7963970319500921,77,anton-romako,1847
101,-0.006808030072774534,-0.8318684095630167,30,antonello-da-messina,1467
102,0.7522408076950439,0.12756518267385353,78,antonio-de-la-gandara,1904
103,-0.009308030072774535,-0.8361985365819389,30,antonio-del-pollaiolo,1474
104,0.36091185830605554,0.5715118630561651,79,antonio-lopez,1982
105,0.6091495189861059,-0.24895804652587725,2,antonio-mancini,1875
106,-0.7959647857581792,0.20074315354659114,28,antonio-paoletti,1863
107,0.2792178204015697,0.6797052370564863,80,antonio-sicurezza,1956
108,0.39406920642850296,-0.7090444966341939,81,ara-bekaryan,1949
109,0.5772688636460005,0.6033234984772411,82,archibald-motley,1949
110,0.6352042876485544,-0.6594208079593491,46,aristarkh-lentulov,1913
111,-0.8375171971091943,-0.06909622572309713,37,arkhip-kuindzhi,1869
112,0.7981486339402496,-0.24480467237785936,60,armand-guillaumin,1890
113,-0.567872664402279,0.7280000346195884,53,arnold-bocklin,1846
114,0.6380745430344016,0.29746527722756905,83,arshile-gorky,1935
115,-0.4947827838574212,-0.047158029115832806,71,artemisia-gentileschi,1633
116,-0.11235129259319447,0.4480982252553303,84,arthur-dove,1924
117,-0.5734628343460285,0.7261836782995751,53,arthur-hughes,1845
118,0.8601350996239167,-0.3620416209212053,19,arthur-lismer,1919
119,0.7440531719908925,-0.5779029985723153,51,arthur-lowe,1914
120,-0.2629967480895548,0.7764312587845433,85,arthur-pan,1937
121,0.6380745430344016,0.3061255312654134,83,arthur-segal,1928
122,-0.09941543795056336,0.6401524236506337,86,arturo-michelena,1896
123,-0.589167824347886,0.504562216272331,44,arturo-rivera,2011
124,0.07429473754975212,0.608500169831046,87,arturo-souto,1929
125,-0.5919681621915458,0.6104851946308086,88,ary-scheffer,1850
126,0.2767178204015697,0.6840353640754085,80,asger-jorn,1957
127,-0.19861778070615296,-0.4643238602927683,89,asher-brown-durand,1845
128,0.35341185830605554,0.5758419900750873,79,audrey-flack,1977
129,0.6149873329954506,-0.2592518381896824,2,august-friedrich-schenck,1885
130,0.9307910859593159,-0.24145535697217854,90,august-macke,1906
131,-0.7098943686697473,-0.4318276078570874,91,august-von-pettenkofen,1864
132,-0.16214154543216824,-0.5731243247076901,65,auguste-toulmouche,1853
133,-0.8943152958160118,-0.01883204416764446,92,augustus-edwin-mulready,1883
134,0.8246820785089167,-0.31067401079005086,93,augustus-john,1910
135,-0.10941543795056337,0.6401524236506337,86,aurelio-tiratelli,1876
136,0.30121492979862585,0.777624860257239,94,aydin-aghdashloo,1960
137,0.9000150343741302,-0.06444846361272358,95,babken-kolozyan,1956
138,0.2642178204015697,0.6797052370564863,80,balthus,1963
139,-0.7189202279832553,-0.5814854087733826,17,barbara-longhi,1585
140,0.3546191441401619,-0.5557368905952023,96,barnett-newman,1946
141,-0.7239202279832552,-0.5814854087733826,17,bartholomaus-spranger,1587
142,-0.14809428831795274,-0.8332355966198295,64,bartolome-bermejo,1480
143,-0.4872827838574212,-0.051488156134755,71,bartolome-esteban-murillo,1638
144,-0.3637653948393545,-0.7613683891569673,97,bartolomeo-veneto,1530
145,0.6876294686463946,0.6389237054392644,98,ben-nicholson,1945
146,-0.38072183721288305,0.5721336878247743,99,benjamin-west,1787
147,0.27687768488711423,-0.7065287137354256,100,benny-andrews,1984
148,0.12243135499240441,-0.8448961409920804,101,benozzo-gozzoli,1452
149,-0.5546260037644685,-0.5296173379296564,102,bernard-van-orley,1527
150,-0.3737653948393545,-0.7613683891569673,97,bernardino-luini,1519
151,-0.1355897138017881,-0.36329658574210183,103,bernardo-bellotto,1738
152,-0.5320738020494004,-0.40380040984600496,104,bernardo-strozzi,1600
153,0.4744378722403604,0.7479361466587211,40,bernd-luz,2014
154,-0.43772606924553975,-0.7572023103174685,16,bernhard-strigel,1506
155,-0.8968152958160118,-0.014501917148722267,92,bertalan-szekely,1867
156,0.6099873329954506,-0.2679120922275268,2,berthe-morisot,1858
157,0.8171820785089168,-0.3150041378089731,93,boris-kustodiev,1901
158,0.46384770229661093,0.7377281671168742,40,botong-francisco,1955
159,0.35091185830605554,0.5715118630561651,79,bridget-riley,1981
160,0.2143864953429032,-0.41090522700073856,52,briton-riviere,1887
161,0.8221820785089167,-0.30634388377112864,93,c-r-w-nevinson,1915
162,0.6462167414799791,0.1645722035396003,105,camille-bombois,1930
163,-0.20361778070615297,-0.4593238602927683,89,camille-corot,1825
164,0.35887878204295637,-0.3280240680815044,23,camille-pissarro,1855
165,-0.26244775419720573,-0.3591308317587239,106,canaletto,1742
166,0.7228985001787829,0.6882485510518267,107,candido-portinari,1935
167,-0.46626269447537794,-0.16463567979197855,12,caravaggio,1601
168,-0.5775838792485142,0.004342633983485654,5,carel-fabritius,1645
169,-0.280789017803668,0.36099305095732914,108,carl-bloch,1851
170,0.9992750039901435,0.12705786617040088,109,carl-haag,1900
171,0.2469358525739045,-0.5734313732301286,110,carl-larsson,1908
172,-0.6356089860236008,0.2889079698160766,111,carl-ludwig-johann-christineck,1769
173,-0.15507047762030277,-0.5901953925195557,65,carl-spitzweg,1837
174,-0.46551465624063915,0.48606859172713673,112,carle-vernet,1807
175,0.7972089315167096,0.006374776754669493,113,carlo-carra,1908
176,-0.006808030072774538,-0.8405286636008611,30,carlo-crivelli,1470
177,0.8677887128055939,-0.2534264427532362,114,carlos-cruz-diez,1967
178,0.6302042876485545,-0.6680810619971935,46,carlos-saenz-de-tejada,1923
179,0.35424352712733215,-0.30621690824035075,23,carlos-schwabe,1893
180,0.5544875675759656,0.7986190996325069,115,carmen-delaco,2006
181,-0.6855624529752075,-0.34689625508729516,20,carolus-duran,1870
182,-0.00999743773101949,-0.38400605296241797,116,caspar-david-friedrich,1803
183,0.37503903608080075,-0.3100336870247378,23,cesare-biseo,1870
184,-0.23830553460166717,0.6619366289755373,15,chaim-soutine,1915
185,-0.6038762825288394,-0.11154504037321185,73,charles-andre-van-loo-carle-van-loo,1723
186,-0.7554638863346914,-0.38273364274603844,117,charles-conder,1888
187,0.3199102539428257,-0.36860474275485344,118,charles-courtney-curran,1914
188,-0.4194692491304345,0.6819710057629358,119,charles-de-steuben,1812
189,-0.04152525329935011,0.6622116870861685,34,charles-demuth,1921
190,-0.5964315777373103,-0.2900835423635322,120,charles-francois-daubigny,1844
191,-0.6955624529752074,-0.36421676316298396,20,charles-gleyre,1868
192,0.357718528005112,-0.32003368702473783,23,charles-laval,1887
193,-0.5831740491922637,0.0025262776634722523,5,charles-le-brun,1645
194,-0.03806592666490119,0.7678680349414045,39,charles-sheeler,1930
195,-0.6930624529752074,-0.35122638210621737,20,charles-sprague-pearce,1875
196,-0.8455323040135772,0.1401710333240788,7,charles-victor-thirion,1873
197,0.5747688636460004,0.6076536254961633,82,charles-wilbert-white,1943
198,0.5110714764841048,-0.6443837932044263,121,charles-william-mitchell,1885
199,-0.5031361618894727,0.4264563299222161,69,charles-willson-peale,1773
200,0.3713787820429564,-0.30637343298689346,23,childe-hassam,1885
201,0.2742178204015697,0.6697052370564863,80,chris-ofili,1997
202,-0.5734628343460285,0.7203058257766503,53,christen-kobke,1838
203,-0.03472276720635174,0.8371053546730065,35,christian-schad,1927
204,-0.567872664402279,0.7184894694566369,53,christina-robertson,1840
205,-0.34645757958823487,0.4583292341636835,122,christoffer-wilhelm-eckersberg,1807
206,-0.30587518844763534,0.6607578802639578,123,christopher-wood,1930
207,-0.14309428831795273,-0.8332355966198295,64,cima-da-conegliano,1493
208,-0.4797827838574212,-0.047158029115832806,71,clara-peeters,1611
209,-0.656709554453442,0.02509518772203073,124,claude-joseph-vernet,1737
210,-0.3503893834823083,-0.10084681754581366,125,claude-lorrain,1656
211,0.6038270789576062,-0.2685819652086046,2,claude-monet,1861
212,-0.14252208043556552,-0.14420509623371283,126,claudio-coello,1664
213,0.20879632539915371,-0.4032110181578004,52,columbano-bordalo-pinheiro,1880
214,-0.8391713472392132,-0.07386241865772011,37,constant-troyon,1852
215,0.2930250235187797,-0.7762706935265842,33,consuelo-hernandez,2001
216,-0.48126269447537795,-0.16463567979197855,12,cornelis-de-vos,1618
217,-0.1479994098084373,-0.5731243247076901,65,cornelis-springer,1841
218,0.26973130945710977,-0.5085317658422716,127,cornelis-vreedenburgh,1907
219,0.27342276985898895,-0.7017734311539499,100,corrado-zani,2002
220,-0.3662653948393545,-0.757038262138045,97,correggio,1522
221,0.7242391611212428,0.46303021353892937,128,cristiano-tassinari,2018
222,0.6507001788068069,0.3832088637740576,129,cy-twombly,1979
223,-0.5941678243478858,0.49590196223448657,44,dan-witz,2011
224,-0.7654638863346914,-0.38273364274603844,117,daniel-ridgway-knight,1888
225,-0.5402436539765513,-0.32464071096154756,130,daniele-da-volterra,1555
226,0.4796592510474177,-0.33879138561064237,131,danielson-gambogi-elin,1890
227,-0.5454807423234084,0.8013970319500922,77,dante-gabriel-rossetti,1849
228,0.4694378722403604,0.7479361466587211,40,darren-waterston,2012
229,-0.2679967480895548,0.7814312587845433,85,david-alfaro-siqueiros,1918
230,0.8655322001386414,0.20961419283011126,132,david-bomberg,1912
231,0.7798872319672272,0.34908045127228376,54,david-burliuk,1933
232,0.7698872319672272,0.34908045127228376,54,david-kakabadze,1930
233,-0.5420738020494004,-0.40380040984600496,104,david-teniers-the-younger,1633
234,-0.4693071264435668,0.8121853720550534,42,david-wilkie,1804
235,0.9385293193705357,-0.16293765405296404,133,diego-rivera,1904
236,-0.49844303789526556,-0.04215802911583281,71,diego-velazquez,1638
237,-0.49844303789526556,-0.0521580291158328,71,dirck-van-baburen,1622
238,0.4203858409443773,-0.768809847161926,134,dirk-bouts,1445
239,-0.5053534819753548,0.32939753549916584,36,dmitry-levitzky,1769
240,-0.049246266552400136,0.7642353223013777,39,dmitry-nalbandyan,1932
241,-0.4499512785851029,-0.7669515894392868,16,domenico-beccafumi,1519
242,-0.407446888890241,-0.5416568455880267,10,domenico-fiasella,1620
243,-0.307450601504388,-0.7975221742287718,135,domenico-ghirlandaio,1485
244,-0.3215709949636046,0.8847956358498144,136,domenico-induno,1854
245,0.6371227919432577,0.7697455164191358,137,dorothea-rockburne,1987
246,0.07791770496304136,0.7037024150294249,138,dorothea-tanning,1945
247,-0.4414911712269524,-0.7493839954927882,16,dosso-dossi,1513
248,-0.9043152958160118,-0.01883204416764446,92,eastman-johnson,1864
249,0.5336351781041424,-0.4934538055364398,139,edelfelt-albert,1874
250,0.5162305463762596,0.3765797617833102,56,edgar-chahine,1942
251,0.08553020574012947,-0.6093100606499892,140,edgar-degas,1854
252,-0.11148650576242884,0.6330813558387682,86,edmund-charles-tarbell,1890
253,0.6102083975666864,-0.5249104931935955,141,edouard-cortes,1903
254,0.4696592510474177,-0.33879138561064237,131,edouard-debat-ponsan,1898
255,-0.8512662769753581,-0.07537522010822802,37,edouard-manet,1866
256,0.7303671092091792,-0.3569954048857058,66,edouard-vuillard,1888
257,-0.03402525329935011,0.6665418141050907,34,eduard-isabekyan,1944
258,0.9855368130256387,-0.20623551811189111,142,eduardo-berliner,2013
259,0.6149873329954506,-0.2679120922275268,2,edvard-munch,1881
260,0.662321795125783,0.04159810724659063,143,edward-burne-jones,1862
261,-0.7558464473630472,0.26127908265551214,41,edward-hicks,1826
262,0.5905768317668367,-0.4662149671326776,144,edward-hopper,1919
263,0.4412513456266039,-0.4644107250891936,145,edward-mitchell-bannister,1886
264,-0.23481349403270863,0.8958644238127967,146,edward-poynter,1862
265,0.7868299873485733,0.5942297119888805,58,edward-ruscha,1962
266,0.6052083975666864,-0.5199104931935955,141,edwin-austin-abbey,1900
267,-0.46765297631354796,0.8169515649896764,42,edwin-henry-landseer,1824
268,0.6211475870332951,-0.2685819652086046,2,edwin-lord-weeks,1866
269,0.3638787820429564,-0.3107035600058156,23,efim-volkov,1871
270,0.41246947075386464,-0.5240372484085345,147,egon-schiele,1906
271,0.6230745430344016,0.29746527722756905,83,eileen-agar,1934
272,-0.6249748717613436,-0.6238918685854085,70,el-greco,1588
273,0.7554949761218289,0.21748462582747138,148,el-lissitzky,1919
274,0.9917750039901435,0.13138799318932307,109,eliseu-visconti,1902
275,0.5387428394111478,-0.4266236722425925,149,elizabeth-thompson,1876
276,0.3099102539428257,-0.36860474275485344,118,ellsworth-kelly,1951
277,0.8742217322621533,0.4110499002815959,8,elmer-bischoff,1957
278,-0.4767837459901475,0.6428082269497973,150,emanuel-gottlieb-leutze,1843
279,0.6805070222764471,-0.3973683350912739,25,emil-hunten,1860
280,0.07179473754975212,0.6128302968499683,87,emil-nolde,1908
281,-0.10691543795056337,0.6358222966317115,86,emile-bayard,1879
282,0.37641574113833925,-0.3261808594068987,23,emile-bernard,1887
283,-0.2643474816846899,0.5286653370016787,151,emile-claus,1895
284,-0.04123245588537594,0.8371140650452599,35,emiliano-di-cavalcanti,1930
285,0.7027227152402354,0.516493260302816,152,endre-rozsda,1965
286,0.9967750039901434,0.13138799318932307,109,enrico-nardi,1900
287,0.42467341000895864,0.813554575610962,153,enrique-martinez-celaya,2004
288,0.39305940266811285,0.6978962336783566,154,eric-fischl,1981
289,-0.757404285850977,0.09140307009981481,155,erich-buchholz,1922
290,0.6280745430344016,0.3061255312654134,83,erich-heckel,1913
291,0.35341185830605554,0.5671817360372429,79,erik-bulatov,1987
292,0.9780368130256387,-0.20190539109296893,142,erik-masskholder,2013
293,-0.8247595802825745,0.27485783261309293,156,ernest-hebert,1849
294,0.4953636791040247,-0.5407170782026455,157,ernest-lawson,1905
295,0.6224873329954507,-0.2635819652086046,2,ernest-meissonier,1860
296,0.7812398174048238,0.5924133556688672,58,ernst-fuchs,1960
297,0.6352042876485544,-0.6680810619971935,46,ernst-ludwig-kirchner,1907
298,0.29871492979862585,0.7819549872761612,94,ernst-wilhelm-nay,1960
299,-0.5395738020494003,-0.4081305368649272,104,esaias-van-de-velde,1614
300,0.8925150343741302,-0.06877859063164576,95,etel-adnan,1970
301,0.8918302855558887,0.030620178190508315,158,ettore-tito,1908
302,-0.9018152958160117,-0.023162171186566653,92,eugene-boudin,1883
303,-0.5504807423234084,0.7963970319500921,77,eugene-de-blaas,1850
304,-0.47835573378301965,0.8154127407796737,42,eugene-delacroix,1821
305,0.4066818917165058,-0.24887900259787182,159,eugene-jansson,1895
306,-0.47626269447537795,-0.15463567979197854,12,eustache-le-sueur,1640
307,-0.8512662769753581,-0.08100987124505661,37,eva-gonzales,1870
308,0.5989727999769143,-0.25707370912184124,2,federico-zandomeneghi,1879
309,0.7590531719908925,-0.5779029985723153,51,fedir-krychevsky,1910
310,-0.03902525329935012,0.6578815600672463,34,felice-casorati,1923
311,-0.8893152958160118,-0.01883204416764446,92,felicien-rops,1873
312,0.5560690411594122,-0.5746649912672683,26,felix-vallotton,1884
313,-0.3578893834823083,-0.09651669052689146,125,ferdinand-bol,1649
314,-0.15257047762030276,-0.5758652655006334,65,ferdinand-georg-waldm-ller,1828
315,0.3517065680319493,-0.31815236238700423,23,ferdinand-hodler,1892
316,-0.9015405051555749,-0.009082765045826224,92,fernand-khnopff,1883
317,0.641734797072246,0.30246527722756905,83,fernand-leger,1927
318,0.8236429996070364,0.5028864522639545,160,fernando-botero,1967
319,-0.17024808350620166,-0.6737169158040802,161,filipp-malyavin,1898
320,-0.8694676451608726,0.08851275774625958,162,filippo-indoni,1876
321,-0.15757047762030277,-0.5758652655006334,65,ford-madox-brown,1837
322,-0.19507489167713626,-0.7729958713020513,63,fra-bartolomeo,1500
323,-0.7821407679571905,0.37153452861647834,163,francesco-beda,1882
324,-0.5596260037644685,-0.5246173379296564,102,francesco-de-rossi-francesco-salviati,1540
325,-0.8405323040135771,0.14883128736192316,7,francesco-didioni,1862
326,-0.1380897138017881,-0.3589664587231796,103,francesco-guardi,1750
327,-0.3897669221847578,0.5691947615633118,99,francesco-hayez,1807
328,-0.14752208043556553,-0.13920509623371283,126,francesco-solimena,1690
329,0.27342276985898895,-0.7112839963169013,100,francis-bacon,1961
330,0.7925584639965001,-0.24662102869787275,60,francis-picabia,1898
331,-0.5775838792485142,-0.005167931179465882,5,francisco-de-zurbaran,1644
332,-0.3903734170328165,0.7385098606672756,164,francisco-goya,1799
333,-0.5754704953983507,0.20953917094231503,57,francois-boucher,1745
334,-0.5646248259951737,0.43980472697768297,165,francois-gerard,1810
335,0.1819448503180975,0.7663359754826948,166,frank-auerbach,1965
336,-0.14537544170280073,0.5666371869226805,167,frank-cadogan-cowper,1905
337,-0.7959647857581792,0.19486530102366642,28,frank-dicksee,1885
338,-0.7173943686697473,-0.4361577348760096,91,frank-holl,1863
339,0.8221820785089167,-0.3150041378089731,93,frank-johnston,1940
340,0.1514268321126309,-0.7204465638864649,168,frank-mason,1966
341,0.7465531719908924,-0.5822331255912375,51,frank-w-benson,1908
342,-0.4897827838574212,-0.05715802911583281,71,frans-francken-the-younger,1630
343,-0.4922827838574212,-0.04282790209691061,71,frans-hals,1638
344,-0.5470738020494004,-0.40380040984600496,104,frans-snyders,1628
345,-0.15252208043556553,-0.14420509623371283,126,frans-van-mieris-the-elder,1658
346,0.7872089315167096,0.015035030792513882,113,frantisek-kupka,1897
347,0.7128985001787829,0.6882485510518267,107,franz-kline,1950
348,0.7897089315167096,0.010704903773591687,113,franz-marc,1902
349,0.6211475870332951,-0.2585819652086046,2,franz-richard-unterberger,1860
350,0.5871219167387115,-0.46145968455120184,144,franz-stuck,1889
351,-0.6010132471634205,0.613424120892271,88,franz-xaver-winterhalter,1830
352,-0.17774808350620167,-0.669386788785158,161,frederic-bazille,1864
353,-0.8441713472392132,-0.0825226726955645,37,frederic-edwin-church,1857
354,-0.16507047762030277,-0.5801953925195557,65,frederic-leighton,1852
355,0.6244142889965572,0.30246527722756905,83,frederick-carl-frieseke,1918
356,0.36481085509394157,-0.3299515154552619,23,frederick-mccubbin,1889
357,-0.6577475026923781,0.6458218898866658,47,frederick-sandys,1849
358,0.8156377937277988,-0.1855657948175901,169,frida-kahlo,1938
359,0.3663787820429564,-0.3050336870247378,23,frits-thaulow,1880
360,0.38906920642850296,-0.7040444966341939,81,fritz-glarner,1951
361,0.7649775895520967,-0.1407523324779821,170,fujishima-takeji,1911
362,-0.14558971380178812,-0.36329658574210183,103,fyodor-alekseyev,1794
363,-0.6880624529752074,-0.34122638210621736,20,fyodor-bronnikov,1850
364,-0.6406089860236008,0.2939079698160766,111,fyodor-rokotov,1757
365,-0.6980624529752074,-0.35122638210621737,20,fyodor-vasilyev,1867
366,-0.4328372671056962,-0.004366766425768792,13,gabriel-metsu,1649
367,0.64220020480875,-0.08464928985601057,32,gabriel-von-max,1866
368,0.8977352867010941,-0.31230832259714086,171,gabriele-munter,1908
369,-0.7136934508095292,-0.20888993049245763,172,galileo-chini,1911
370,0.5519875675759656,0.8029492266514291,115,gary-wragg,1989
371,-0.5128534819753549,0.33372766251808805,36,gavin-hamilton,1752
372,-0.6756928075021199,0.5173091246455066,31,gazmend-freitag,2005
373,0.47956802947410354,0.6143898322407302,173,gene-davis,1949
374,-0.20066506162088574,-0.7748122276220646,63,gentile-bellini,1500
375,0.8877704824550102,0.34119517210323186,174,georg-baselitz,1969
376,0.8349639537456734,0.1481720700591882,61,georg-pauli,1912
377,0.8742859525905217,-0.19072155099349,59,george-bellows,1907
378,-0.03472276720635175,0.8284451006351621,35,george-bouzianis,1917
379,-0.15507047762030277,-0.5701953925195556,65,george-caleb-bingham,1837
380,-0.4029465522845348,0.38693565713263756,175,george-frederick-watts,1846
381,-0.03865609660865066,0.7626875967973752,39,george-grosz,1916
382,0.6279074928526732,-0.42461572758841104,27,george-henry,1894
383,-0.7173943686697473,-0.4274974808381652,91,george-inness,1865
384,-0.7481233704784289,0.4930734641739871,176,george-luks,1904
385,0.2930250235187797,-0.7676104394887397,33,george-pemba,1985
386,-0.5754704953983507,0.19953917094231502,57,george-romney,1760
387,0.35474032671476013,0.8051822647621433,177,george-saru,1987
388,0.4819378722403604,0.7436060196397989,40,george-stefanescu,1971
389,-0.14308971380178812,-0.36762671276102404,103,george-stubbs,1761
390,0.579339931457866,0.5962524306653756,82,georges-braque,1931
391,-0.4811225298195768,-0.04215802911583281,71,georges-de-la-tour,1619
392,0.6310198649212511,-0.10003770754188684,32,georges-lacombe,1892
393,0.9273361709311907,-0.23670007439070279,90,georges-lemmen,1891
394,0.10236458806333974,0.850054951632065,178,georges-papazoff,1970
395,0.5697688636460005,0.6076536254961633,82,georges-rouault,1936
396,0.6124873329954507,-0.2735819652086046,2,georges-seurat,1878
397,-0.04365609660865066,0.7626875967973752,39,georges-vantongerloo,1918
398,-0.2679967480895548,0.7714312587845433,85,georgia-o-keeffe,1921
399,0.6355745430344015,0.30179540424649126,83,georgina-de-albuquerque,1927
